Export of Imageset roboRotation_apriltag_01 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_01]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1565608779044293617.jpg|640|480|422|13|535|383|478.5|198.0|113|370
label::robot|1565608779010895258.jpg|640|480|422|14|536|381|479.0|197.5|114|367
label::robot|1565608778977614273.jpg|640|480|419|20|536|377|477.5|198.5|117|357
label::robot|1565608778944465887.jpg|640|480|418|19|533|381|475.5|200.0|115|362
label::robot|1565608778911022865.jpg|640|480|415|15|529|384|472.0|199.5|114|369
label::robot|1565608778877478568.jpg|640|480|415|17|530|384|472.5|200.5|115|367
label::robot|1565608778844125205.jpg|640|480|416|22|526|386|471.0|204.0|110|364
label::robot|1565608778810847305.jpg|640|480|416|30|524|389|470.0|209.5|108|359
label::robot|1565608778777627802.jpg|640|480|414|31|525|400|469.5|215.5|111|369
label::robot|1565608778744109315.jpg|640|480|413|35|525|400|469.0|217.5|112|365
label::robot|1565608778711233176.jpg|640|480|407|54|529|399|468.0|226.5|122|345
label::robot|1565608778677640318.jpg|640|480|408|53|524|402|466.0|227.5|116|349
label::robot|1565608778644235288.jpg|640|480|405|59|521|403|463.0|231.0|116|344
label::robot|1565608778610952132.jpg|640|480|402|60|520|404|461.0|232.0|118|344
label::robot|1565608778579008191.jpg|640|480|402|34|510|402|456.0|218.0|108|368
label::robot|1565608778544576429.jpg|640|480|398|22|508|404|453.0|213.0|110|382
label::robot|1565608778510963191.jpg|640|480|394|20|511|392|452.5|206.0|117|372
label::robot|1565608778477530929.jpg|640|480|393|18|509|384|451.0|201.0|116|366
label::robot|1565608778444080790.jpg|640|480|392|18|507|385|449.5|201.5|115|367
label::robot|1565608778411522794.jpg|640|480|391|19|509|385|450.0|202.0|118|366
label::robot|1565608778377622571.jpg|640|480|391|25|508|385|449.5|205.0|117|360
label::robot|1565608778344302531.jpg|640|480|390|28|510|389|450.0|208.5|120|361
label::robot|1565608778311183113.jpg|640|480|391|30|508|389|449.5|209.5|117|359
label::robot|1565608778277911244.jpg|640|480|391|30|506|393|448.5|211.5|115|363
label::robot|1565608778244104251.jpg|640|480|390|26|506|399|448.0|212.5|116|373
label::robot|1565608778211036285.jpg|640|480|390|26|506|396|448.0|211.0|116|370
label::robot|1565608778177212174.jpg|640|480|388|24|511|395|449.5|209.5|123|371
label::robot|1565608778144251254.jpg|640|480|389|25|510|394|449.5|209.5|121|369
label::robot|1565608778110878765.jpg|640|480|390|22|511|395|450.5|208.5|121|373
label::robot|1565608778079632501.jpg|640|480|391|23|510|389|450.5|206.0|119|366
label::robot|1565608778045228255.jpg|640|480|391|19|511|383|451.0|201.0|120|364
label::robot|1565608778010818417.jpg|640|480|390|15|512|382|451.0|198.5|122|367
label::robot|1565608777977444365.jpg|640|480|389|20|512|379|450.5|199.5|123|359
label::robot|1565608777943948799.jpg|640|480|389|21|515|383|452.0|202.0|126|362
label::robot|1565608777911146512.jpg|640|480|392|17|515|385|453.5|201.0|123|368
label::robot|1565608777877757187.jpg|640|480|394|14|518|386|456.0|200.0|124|372
label::robot|1565608777844295065.jpg|640|480|396|15|522|386|459.0|200.5|126|371
label::robot|1565608777810897888.jpg|640|480|399|13|521|388|460.0|200.5|122|375
label::robot|1565608777777489242.jpg|640|480|397|13|521|387|459.0|200.0|124|374
label::robot|1565608777744037423.jpg|640|480|399|11|523|387|461.0|199.0|124|376
label::robot|1565608777710779528.jpg|640|480|399|12|524|383|461.5|197.5|125|371
label::robot|1565608777677434805.jpg|640|480|398|13|524|384|461.0|198.5|126|371
label::robot|1565608777644300242.jpg|640|480|400|22|523|388|461.5|205.0|123|366
label::robot|1565608777610994460.jpg|640|480|401|27|515|400|458.0|213.5|114|373
label::robot|1565608777577623249.jpg|640|480|403|36|519|398|461.0|217.0|116|362
label::robot|1565608777544582461.jpg|640|480|397|47|524|406|460.5|226.5|127|359
label::robot|1565608777510629434.jpg|640|480|403|29|520|406|461.5|217.5|117|377
label::robot|1565608777477621159.jpg|640|480|403|20|521|406|462.0|213.0|118|386
label::robot|1565608777444198114.jpg|640|480|406|9|522|399|464.0|204.0|116|390
label::robot|1565608777411313649.jpg|640|480|406|11|526|381|466.0|196.0|120|370
label::robot|1565608777377023713.jpg|640|480|399|15|526|367|462.5|191.0|127|352
label::robot|1565608777344947971.jpg|640|480|403|0|521|368|462.0|184.0|118|368
label::robot|1565608777310998196.jpg|640|480|398|0|522|371|460.0|185.5|124|371
label::robot|1565608777280056230.jpg|640|480|398|0|521|370|459.5|185.0|123|370
label::robot|1565608777243905861.jpg|640|480|391|19|522|360|456.5|189.5|131|341
label::robot|1565608777210776673.jpg|640|480|393|18|522|368|457.5|193.0|129|350
label::robot|1565608777177524975.jpg|640|480|397|21|519|379|458.0|200.0|122|358
label::robot|1565608777144285849.jpg|640|480|399|24|514|399|456.5|211.5|115|375
label::robot|1565608777111657949.jpg|640|480|398|32|515|403|456.5|217.5|117|371
label::robot|1565608777077098811.jpg|640|480|391|55|523|401|457.0|228.0|132|346
label::robot|1565608777044165622.jpg|640|480|394|52|522|410|458.0|231.0|128|358
label::robot|1565608777010724506.jpg|640|480|392|49|521|416|456.5|232.5|129|367
label::robot|1565608776977321936.jpg|640|480|400|23|511|412|455.5|217.5|111|389
label::robot|1565608776944294629.jpg|640|480|394|26|521|406|457.5|216.0|127|380
label::robot|1565608776911627409.jpg|640|480|391|30|515|401|453.0|215.5|124|371
label::robot|1565608776877587039.jpg|640|480|378|57|523|370|450.5|213.5|145|313
label::robot|1565608776844492178.jpg|640|480|390|10|511|402|450.5|206.0|121|392
label::robot|1565608776811368498.jpg|640|480|385|13|513|389|449.0|201.0|128|376
label::robot|1565608776777445422.jpg|640|480|384|17|514|387|449.0|202.0|130|370
label::robot|1565608775110704082.jpg|640|480|337|26|461|397|399.0|211.5|124|371
label::robot|1565608775077746038.jpg|640|480|337|24|460|404|398.5|214.0|123|380
label::robot|1565608775044209915.jpg|640|480|336|22|460|408|398.0|215.0|124|386
label::robot|1565608775010815082.jpg|640|480|335|21|461|409|398.0|215.0|126|388
label::robot|1565608774977418527.jpg|640|480|335|19|459|410|397.0|214.5|124|391
label::robot|1565608774943586512.jpg|640|480|321|57|458|364|389.5|210.5|137|307
label::robot|1565608774911142646.jpg|640|480|317|39|458|370|387.5|204.5|141|331
label::robot|1565608774877105217.jpg|640|480|316|40|458|355|387.0|197.5|142|315
label::robot|1565608774844316023.jpg|640|480|315|37|460|351|387.5|194.0|145|314
label::robot|1565608774811338064.jpg|640|480|317|37|456|350|386.5|193.5|139|313
label::robot|1565608774777505712.jpg|640|480|315|34|457|350|386.0|192.0|142|316
label::robot|1565608774744179187.jpg|640|480|317|32|456|346|386.5|189.0|139|314
label::robot|1565608774711066476.jpg|640|480|321|0|450|365|385.5|182.5|129|365
label::robot|1565608774677051901.jpg|640|480|321|0|448|365|384.5|182.5|127|365
label::robot|1565608774643887251.jpg|640|480|323|0|450|370|386.5|185.0|127|370
label::robot|1565608774611027136.jpg|640|480|321|0|451|364|386.0|182.0|130|364
label::robot|1565608774577820420.jpg|640|480|316|10|452|333|384.0|171.5|136|323
label::robot|1565608774544290308.jpg|640|480|314|0|446|353|380.0|176.5|132|353
label::robot|1565608774510871737.jpg|640|480|316|0|439|356|377.5|178.0|123|356
label::robot|1565608774477433515.jpg|640|480|312|15|441|368|376.5|191.5|129|353
label::robot|1565608774444285276.jpg|640|480|311|20|435|385|373.0|202.5|124|365
label::robot|1565608774411080669.jpg|640|480|306|26|434|397|370.0|211.5|128|371
label::robot|1565608774377798928.jpg|640|480|306|23|434|405|370.0|214.0|128|382
label::robot|1565608774344172635.jpg|640|480|305|29|433|401|369.0|215.0|128|372
label::robot|1565608774311715855.jpg|640|480|305|27|432|402|368.5|214.5|127|375
label::robot|1565608774277180033.jpg|640|480|302|17|429|402|365.5|209.5|127|385
label::robot|1565608774243828188.jpg|640|480|303|4|425|391|364.0|197.5|122|387
label::robot|1565608774210710462.jpg|640|480|301|36|437|342|369.0|189.0|136|306
label::robot|1565608774177707408.jpg|640|480|299|0|428|363|363.5|181.5|129|363
label::robot|1565608774144576390.jpg|640|480|297|0|424|362|360.5|181.0|127|362
label::robot|1565608774111064946.jpg|640|480|294|0|417|361|355.5|180.5|123|361
label::robot|1565608774078637473.jpg|640|480|292|0|415|357|353.5|178.5|123|357
label::robot|1565608774046144066.jpg|640|480|291|0|415|356|353.0|178.0|124|356
label::robot|1565608774012708747.jpg|640|480|290|0|412|363|351.0|181.5|122|363
label::robot|1565608773982906300.jpg|640|480|286|3|417|374|351.5|188.5|131|371
label::robot|1565608773943996290.jpg|640|480|291|20|413|369|352.0|194.5|122|349
label::robot|1565608773910736447.jpg|640|480|291|26|413|388|352.0|207.0|122|362
label::robot|1565608773877445563.jpg|640|480|290|34|413|394|351.5|214.0|123|360
label::robot|1565608773844162944.jpg|640|480|290|30|409|402|349.5|216.0|119|372
label::robot|1565608773810825902.jpg|640|480|289|25|408|405|348.5|215.0|119|380
label::robot|1565608773776909725.jpg|640|480|288|19|409|407|348.5|213.0|121|388
label::robot|1565608773744252114.jpg|640|480|285|2|410|412|347.5|207.0|125|410
label::robot|1565608773710942549.jpg|640|480|287|0|407|406|347.0|203.0|120|406
label::robot|1565608773677450222.jpg|640|480|273|37|408|351|340.5|194.0|135|314
label::robot|1565608773644019832.jpg|640|480|270|35|408|349|339.0|192.0|138|314
label::robot|1565608773611688892.jpg|640|480|265|32|408|347|336.5|189.5|143|315
label::robot|1565608773577625878.jpg|640|480|273|0|396|368|334.5|184.0|123|368
label::robot|1565608773544295494.jpg|640|480|272|0|396|370|334.0|185.0|124|370
label::robot|1565608773510849175.jpg|640|480|272|0|396|369|334.0|184.5|124|369
label::robot|1565608773477895245.jpg|640|480|272|0|397|372|334.5|186.0|125|372
label::robot|1565608773444134088.jpg|640|480|272|0|397|371|334.5|185.5|125|371
label::robot|1565608773411705620.jpg|640|480|273|0|396|369|334.5|184.5|123|369
label::robot|1565608773377147825.jpg|640|480|276|0|395|379|335.5|189.5|119|379
label::robot|1565608773344042491.jpg|640|480|277|0|395|379|336.0|189.5|118|379
label::robot|1565608773310716623.jpg|640|480|272|0|393|369|332.5|184.5|121|369
label::robot|1565608773277157508.jpg|640|480|268|0|395|368|331.5|184.0|127|368
label::robot|1565608773244191177.jpg|640|480|264|0|389|371|326.5|185.5|125|371
label::robot|1565608773210893460.jpg|640|480|260|10|388|367|324.0|188.5|128|357
label::robot|1565608773177452975.jpg|640|480|253|0|384|380|318.5|190.0|131|380
label::robot|1565608773144088373.jpg|640|480|249|0|380|386|314.5|193.0|131|386
label::robot|1565608773110978785.jpg|640|480|245|0|376|382|310.5|191.0|131|382
label::robot|1565608773077611300.jpg|640|480|242|1|372|381|307.0|191.0|130|380
label::robot|1565608773044533681.jpg|640|480|241|3|371|380|306.0|191.5|130|377
label::robot|1565608773011209469.jpg|640|480|240|11|368|376|304.0|193.5|128|365
label::robot|1565608772977734697.jpg|640|480|239|12|366|379|302.5|195.5|127|367
label::robot|1565608772944048821.jpg|640|480|239|10|363|385|301.0|197.5|124|375
label::robot|1565608772910827746.jpg|640|480|239|10|361|392|300.0|201.0|122|382
label::robot|1565608772877418798.jpg|640|480|238|9|361|399|299.5|204.0|123|390
label::robot|1565608772844242999.jpg|640|480|238|0|358|408|298.0|204.0|120|408
label::robot|1565608772810854397.jpg|640|480|239|0|359|413|299.0|206.5|120|413
label::robot|1565608772777002258.jpg|640|480|227|0|357|401|292.0|200.5|130|401
label::robot|1565608772744161101.jpg|640|480|227|33|356|358|291.5|195.5|129|325
label::robot|1565608772711219283.jpg|640|480|224|30|355|357|289.5|193.5|131|327
label::robot|1565608772677557479.jpg|640|480|225|26|354|358|289.5|192.0|129|332
label::robot|1565608772644056351.jpg|640|480|224|34|354|352|289.0|193.0|130|318
label::robot|1565608772612009592.jpg|640|480|223|0|352|392|287.5|196.0|129|392
label::robot|1565608772577453457.jpg|640|480|221|2|352|391|286.5|196.5|131|389
label::robot|1565608772544574068.jpg|640|480|215|0|351|391|283.0|195.5|136|391
label::robot|1565608772511253059.jpg|640|480|216|0|347|391|281.5|195.5|131|391
label::robot|1565608772477927418.jpg|640|480|212|0|345|383|278.5|191.5|133|383
label::robot|1565608772444236720.jpg|640|480|211|4|340|373|275.5|188.5|129|369
label::robot|1565608772411334967.jpg|640|480|208|0|339|379|273.5|189.5|131|379
label::robot|1565608772377643232.jpg|640|480|207|0|336|385|271.5|192.5|129|385
label::robot|1565608772344178474.jpg|640|480|204|0|334|390|269.0|195.0|130|390
label::robot|1565608772310953948.jpg|640|480|197|1|328|383|262.5|192.0|131|382
label::robot|1565608772278169285.jpg|640|480|192|9|320|381|256.0|195.0|128|372
label::robot|1565608772245099238.jpg|640|480|192|12|313|385|252.5|198.5|121|373
label::robot|1565608772211807276.jpg|640|480|189|0|312|403|250.5|201.5|123|403
label::robot|1565608772177504061.jpg|640|480|190|0|312|410|251.0|205.0|122|410
label::robot|1565608772144084119.jpg|640|480|190|0|313|402|251.5|201.0|123|402
label::robot|1565608772111337044.jpg|640|480|189|0|309|394|249.0|197.0|120|394
label::robot|1565608772077104815.jpg|640|480|187|0|311|383|249.0|191.5|124|383
label::robot|1565608772045041580.jpg|640|480|173|39|309|341|241.0|190.0|136|302
label::robot|1565608772010962448.jpg|640|480|170|43|305|341|237.5|192.0|135|298
label::robot|1565608771977506289.jpg|640|480|168|0|301|390|234.5|195.0|133|390
label::robot|1565608771944210502.jpg|640|480|165|7|297|385|231.0|196.0|132|378
label::robot|1565608771911436898.jpg|640|480|163|6|289|394|226.0|200.0|126|388
label::robot|1565608771877341414.jpg|640|480|161|3|281|402|221.0|202.5|120|399
label::robot|1565608771844172254.jpg|640|480|158|0|282|407|220.0|203.5|124|407
label::robot|1565608771810472733.jpg|640|480|147|33|288|353|217.5|193.0|141|320
label::robot|1565608771777158650.jpg|640|480|147|34|285|344|216.0|189.0|138|310
label::robot|1565608771744520469.jpg|640|480|155|0|275|394|215.0|197.0|120|394
label::robot|1565608771710930620.jpg|640|480|150|0|269|388|209.5|194.0|119|388
label::robot|1565608771677600918.jpg|640|480|147|0|266|393|206.5|196.5|119|393
label::robot|1565608771643649567.jpg|640|480|145|0|271|385|208.0|192.5|126|385
label::robot|1565608771623619561.jpg|640|480|143|0|273|382|208.0|191.0|130|382
label::robot|1565608771577132393.jpg|640|480|145|0|270|393|207.5|196.5|125|393
label::robot|1565608771544091933.jpg|640|480|139|0|263|400|201.0|200.0|124|400
label::robot|1565608771511061607.jpg|640|480|128|38|257|361|192.5|199.5|129|323
label::robot|1565608771477114870.jpg|640|480|127|43|256|359|191.5|201.0|129|316
label::robot|1565608771444289075.jpg|640|480|127|42|257|360|192.0|201.0|130|318
label::robot|1565608771410906808.jpg|640|480|126|42|257|362|191.5|202.0|131|320
label::robot|1565608771377452637.jpg|640|480|124|38|256|364|190.0|201.0|132|326
label::robot|1565608771344052702.jpg|640|480|121|35|256|363|188.5|199.0|135|328
label::robot|1565608771311179533.jpg|640|480|119|32|255|362|187.0|197.0|136|330
label::robot|1565608771277288482.jpg|640|480|118|34|252|360|185.0|197.0|134|326
label::robot|1565608771244234438.jpg|640|480|114|31|253|362|183.5|196.5|139|331
label::robot|1565608771210673736.jpg|640|480|113|35|249|351|181.0|193.0|136|316
label::robot|1565608771177467058.jpg|640|480|114|32|250|355|182.0|193.5|136|323
label::robot|1565608771144192740.jpg|640|480|106|28|246|360|176.0|194.0|140|332
label::robot|1565608771111861506.jpg|640|480|101|25|240|355|170.5|190.0|139|330
label::robot|1565608771077491907.jpg|640|480|105|0|238|392|171.5|196.0|133|392
label::robot|1565608771044157706.jpg|640|480|100|27|232|355|166.0|191.0|132|328
label::robot|1565608771011148704.jpg|640|480|94|27|229|358|161.5|192.5|135|331
label::robot|1565608770977563348.jpg|640|480|93|24|227|356|160.0|190.0|134|332
label::robot|1565608770944321789.jpg|640|480|94|0|219|391|156.5|195.5|125|391
label::robot|1565608770912096111.jpg|640|480|94|0|219|386|156.5|193.0|125|386
label::robot|1565608770877496077.jpg|640|480|90|29|227|350|158.5|189.5|137|321
label::robot|1565608770844076704.jpg|640|480|86|34|227|353|156.5|193.5|141|319
label::robot|1565608770811296866.jpg|640|480|88|0|222|403|155.0|201.5|134|403
label::robot|1565608770777592210.jpg|640|480|83|35|226|354|154.5|194.5|143|319
label::robot|1565608770744395089.jpg|640|480|84|28|224|354|154.0|191.0|140|326
label::robot|1565608770711287257.jpg|640|480|89|0|219|397|154.0|198.5|130|397
label::robot|1565608770677330454.jpg|640|480|90|0|220|402|155.0|201.0|130|402
label::robot|1565608770643617052.jpg|640|480|88|0|216|410|152.0|205.0|128|410
label::robot|1565608770611916218.jpg|640|480|80|25|223|359|151.5|192.0|143|334
label::robot|1565608770577615906.jpg|640|480|88|0|216|406|152.0|203.0|128|406
label::robot|1565608770544398061.jpg|640|480|89|0|218|400|153.5|200.0|129|400
label::robot|1565608770511368946.jpg|640|480|88|0|219|398|153.5|199.0|131|398
label::robot|1565608770477521036.jpg|640|480|89|0|216|402|152.5|201.0|127|402
label::robot|1565608770444223323.jpg|640|480|75|34|214|347|144.5|190.5|139|313
label::robot|1565608770410873077.jpg|640|480|75|30|212|353|143.5|191.5|137|323
label::robot|1565608770379020331.jpg|640|480|73|36|213|350|143.0|193.0|140|314
label::robot|1565608770346399282.jpg|640|480|74|36|213|352|143.5|194.0|139|316
label::robot|1565608784110940720.jpg|640|480|583|4|638|402|610.5|203.0|55|398
label::robot|1565608784077399601.jpg|640|480|585|0|638|408|611.5|204.0|53|408
label::robot|1565608784044389152.jpg|640|480|583|0|637|408|610.0|204.0|54|408
label::robot|1565608784011274180.jpg|640|480|584|0|637|406|610.5|203.0|53|406
label::robot|1565608783979838423.jpg|640|480|584|0|638|401|611.0|200.5|54|401
label::robot|1565608783951871095.jpg|640|480|583|0|637|400|610.0|200.0|54|400
label::robot|1565608770311256485.jpg|640|480|74|34|213|353|143.5|193.5|139|319
label::robot|1565608770277586290.jpg|640|480|76|32|213|351|144.5|191.5|137|319
label::robot|1565608770244223711.jpg|640|480|77|32|214|349|145.5|190.5|137|317
label::robot|1565608770210945517.jpg|640|480|77|29|214|352|145.5|190.5|137|323
label::robot|1565608770177491122.jpg|640|480|88|0|214|400|151.0|200.0|126|400
label::robot|1565608770143683375.jpg|640|480|72|38|214|350|143.0|194.0|142|312
label::robot|1565608770110738549.jpg|640|480|67|34|214|358|140.5|196.0|147|324
label::robot|1565608770077494941.jpg|640|480|67|43|206|361|136.5|202.0|139|318
label::robot|1565608770044305361.jpg|640|480|65|12|199|401|132.0|206.5|134|389
label::robot|1565608770011207032.jpg|640|480|65|0|199|403|132.0|201.5|134|403
label::robot|1565608769977520021.jpg|640|480|64|31|200|361|132.0|196.0|136|330
label::robot|1565608769944134289.jpg|640|480|63|27|201|355|132.0|191.0|138|328
label::robot|1565608769910925130.jpg|640|480|61|0|195|368|128.0|184.0|134|368
